469563,RSA,DIST,73,18
26154,PAK,FAIL,30,19
221690,IND,PACL,45,21
185281,FRA,FAIL,37,19
712285,PAK,DIST,91,21
722702,AFG,DIST,80,19
63297,FRA,FAIL,27,19
701457,AFG,FAIL,25,20
325896,AUS,DIST,97,20
227203,GBR,FAIL,23,18
771631,RSA,FAIL,30,21
397514,IND,SECL,51,18
911452,IRQ,FICL,68,21
256728,USA,DIST,76,22
627734,IRQ,FAIL,3,19
74471,AFG,DIST,97,21
705396,USA,DIST,97,18
768047,AUS,DIST,80,21
151900,RSA,DIST,81,18
517256,GBR,DIST,94,18
644190,EGY,SECL,55,19
72040,AFG,FAIL,28,21
249500,AFG,FAIL,34,21
615799,IRQ,PACL,45,22
935005,GBR,PACL,43,20
635698,RSA,FICL,62,18
702482,AUS,FAIL,22,19
723382,IND,DIST,94,22
8062,RSA,FAIL,28,18
817941,IRQ,DIST,87,19
630304,USA,SECL,58,18
886245,FRA,DIST,76,21
920786,RSA,DIST,83,22
344211,IRQ,FAIL,4,22
349736,RSA,DIST,96,20
793287,FRA,PACL,49,22
902164,EGY,FAIL,15,21
837629,IRQ,DIST,75,21
111217,AFG,FAIL,38,20
952268,GBR,SECL,57,20
180342,FRA,DIST,76,21
737215,FRA,FAIL,30,20
714847,EGY,DIST,88,20
327310,IND,PACL,44,20
77272,FRA,FAIL,35,19
647536,PAK,DIST,87,21
288320,AUS,DIST,98,22
449568,USA,PACL,47,21
431466,AUS,SECL,57,21
87906,IRQ,DIST,83,18
369299,USA,FAIL,21,20
586566,EGY,FAIL,5,22
439183,AUS,DIST,92,21
426447,AFG,DIST,99,21
6141,GBR,SECL,51,20
802006,USA,FAIL,22,22
496780,IRQ,FAIL,33,20
649,FRA,FAIL,0,22
773728,EGY,SECL,55,22
829031,AFG,SECL,54,21
186758,IRQ,DIST,72,22
314653,IND,DIST,73,21
970148,GBR,PACL,47,18
111807,FRA,FAIL,27,21
810019,IND,SECL,52,19
107346,AUS,PACL,40,18
666764,IND,FICL,61,19
440099,AFG,SECL,52,20
203496,USA,DIST,83,18
920149,RSA,DIST,80,20
522783,IRQ,SECL,58,18
136819,IND,FAIL,34,19
288776,RSA,DIST,100,22
442146,PAK,FAIL,6,19
503853,AUS,SECL,59,20
909982,IRQ,PACL,40,22
263005,GBR,DIST,94,19
349832,AFG,DIST,76,21
838427,AUS,FAIL,20,19
641774,IND,FAIL,13,20
134009,FRA,DIST,83,20
3409,AFG,FAIL,4,18
521239,IRQ,FAIL,14,21
601623,IRQ,FAIL,19,22
662932,FRA,PACL,41,18
732556,AUS,FAIL,21,21
743629,FRA,FAIL,36,21
13263,AUS,DIST,83,18
109801,GBR,PACL,42,19
847664,IND,FAIL,33,18
636586,IRQ,FAIL,0,21
593246,USA,DIST,88,20
34252,PAK,SECL,53,20
297559,IND,PACL,47,22
60000,AFG,PACL,49,20
724804,FRA,FAIL,27,20
691606,GBR,DIST,88,18
532315,EGY,FAIL,28,21
527549,AFG,SECL,51,20
994677,USA,DIST,91,22
829169,EGY,FAIL,36,18
466676,EGY,DIST,77,20
680191,IRQ,FAIL,33,19
427481,PAK,DIST,70,18
69185,AUS,FAIL,17,19
645323,AUS,DIST,83,21
698778,USA,SECL,58,21
66546,FRA,SECL,59,18
654895,AUS,FAIL,6,22
441776,AUS,DIST,81,21
815784,EGY,DIST,72,21
84491,PAK,PACL,41,22
212210,AUS,DIST,99,22
257972,AFG,PACL,46,20
424964,AUS,FICL,69,22
202559,IRQ,DIST,100,19
926559,RSA,DIST,77,22
519434,AUS,FAIL,15,21
12392,IRQ,FAIL,0,19
915168,AFG,DIST,89,22
824839,EGY,FAIL,25,19
582056,RSA,FICL,64,19
243517,EGY,DIST,96,20
123206,IND,FAIL,36,20
545090,RSA,FAIL,13,20
258895,PAK,PACL,40,20
489562,USA,DIST,88,20
929550,PAK,DIST,91,20
883552,USA,FAIL,37,21
862058,EGY,FICL,62,22
751923,FRA,FAIL,34,18
763356,IRQ,PACL,44,22
969196,RSA,FICL,62,22
262933,GBR,FAIL,31,22
830388,AFG,FICL,60,19
371095,RSA,FICL,63,22
838712,GBR,FAIL,2,18
601747,EGY,SECL,55,18
964992,GBR,FAIL,27,22
77006,PAK,DIST,81,19
482632,AUS,FAIL,21,21
776847,EGY,FAIL,13,19
544347,USA,DIST,83,20
196696,IRQ,SECL,53,18
853262,IRQ,FAIL,30,19
291724,GBR,DIST,76,18
817191,AFG,FAIL,30,19
225224,IRQ,FAIL,16,21
183428,IRQ,FAIL,8,21
282991,AFG,DIST,84,20
255299,IRQ,SECL,54,20
689862,FRA,SECL,53,20
27134,RSA,DIST,70,21
201756,EGY,FAIL,21,22
996379,RSA,FAIL,12,18
687072,IRQ,FAIL,23,20
273192,FRA,FICL,66,21
503082,RSA,PACL,48,19
335136,AUS,DIST,76,18
10924,RSA,DIST,88,18
922266,FRA,FICL,69,20
901034,PAK,FAIL,10,20
381666,GBR,PACL,41,18
138707,EGY,FAIL,11,18
301228,GBR,FAIL,22,19
985049,AFG,FAIL,18,19
283423,PAK,DIST,81,21
123174,FRA,DIST,84,20
715808,AUS,SECL,51,18
205032,FRA,DIST,83,20
542018,USA,FAIL,25,21
198654,IRQ,FAIL,25,19
905671,FRA,DIST,99,21
855018,IRQ,FAIL,39,21
447238,AFG,FICL,62,19
99164,AUS,FICL,68,21
498552,EGY,FAIL,39,22
822234,USA,FICL,67,19
723012,IND,SECL,57,22
100512,PAK,FAIL,18,22
137710,IND,FAIL,33,19
67690,PAK,SECL,52,18
996433,AFG,FAIL,7,21
488904,GBR,FAIL,5,18
416288,PAK,FAIL,29,18
197829,PAK,DIST,87,19
453402,PAK,FAIL,16,21
512466,FRA,DIST,82,21
488035,IRQ,FAIL,29,19
735014,USA,DIST,84,20
596035,IRQ,FAIL,3,20
433283,GBR,FAIL,33,18
76315,AUS,FICL,64,19
905745,PAK,FICL,68,22
379668,FRA,PACL,47,22
476224,AUS,DIST,87,22
274422,IRQ,FICL,69,18
549746,PAK,DIST,90,19
522954,FRA,DIST,83,18
793275,AFG,DIST,100,18
59630,EGY,FAIL,8,19
160038,IND,DIST,72,18
660939,GBR,DIST,98,21
811407,USA,FAIL,15,18
356173,RSA,FAIL,0,18
774331,USA,FICL,69,21
814750,PAK,FAIL,2,18
591714,IND,FAIL,28,19
3783,GBR,DIST,98,19
909645,AUS,FAIL,15,20
940831,AUS,SECL,57,20
17484,IND,FICL,62,22
126670,RSA,SECL,58,21
674578,RSA,PACL,46,20
849514,PAK,DIST,77,21
789438,EGY,DIST,99,20
518273,PAK,FAIL,21,18
139956,PAK,DIST,91,18
682794,PAK,DIST,91,18
918235,IRQ,DIST,87,20
677664,IRQ,FAIL,3,21
144156,EGY,DIST,89,20
642890,RSA,DIST,70,22
785100,AUS,DIST,87,18
952134,RSA,FAIL,14,18
949664,USA,DIST,88,22
855100,GBR,FAIL,16,20
778989,USA,DIST,72,22
10796,RSA,SECL,54,20
659535,USA,FAIL,32,18
142014,IRQ,DIST,94,22
868689,GBR,PACL,40,21
89778,RSA,SECL,58,19
225730,AFG,PACL,45,21
823084,PAK,FAIL,39,19
811487,PAK,DIST,93,18
709206,IRQ,DIST,90,18
762737,AFG,FAIL,39,21
845987,USA,FAIL,39,21
665,RSA,SECL,59,22
732297,RSA,FAIL,25,22
175027,FRA,FICL,68,18
551355,FRA,SECL,58,19
954683,AUS,SECL,57,19
487429,PAK,FAIL,34,22
360896,AUS,FAIL,15,20
266471,RSA,SECL,50,20
919730,FRA,FAIL,5,20
917453,USA,DIST,77,18
932425,AFG,FICL,69,22
582106,AUS,FAIL,21,20
673252,GBR,FAIL,32,21
783351,IRQ,FICL,67,21
127059,USA,FAIL,9,21
778279,PAK,FAIL,22,19
366270,AFG,PACL,44,20
207304,IRQ,DIST,72,21
24228,EGY,FAIL,7,19
191259,IND,FAIL,35,19
32291,AUS,DIST,95,18
701321,USA,FAIL,33,21
986930,RSA,FAIL,13,19
425756,IND,PACL,41,22
866557,IRQ,FICL,64,19
884314,PAK,DIST,76,22
852539,IND,DIST,97,21
137459,PAK,SECL,58,18
415606,AUS,DIST,87,22
425567,RSA,FAIL,35,19
806380,PAK,DIST,77,21
196230,IND,DIST,75,21
634126,EGY,SECL,57,21
361286,AUS,FAIL,7,18
778769,PAK,SECL,57,21
284302,RSA,FAIL,3,19
643421,RSA,PACL,45,19
410000,AUS,PACL,48,20
968712,EGY,DIST,89,22
532712,AFG,DIST,89,20
874259,AUS,PACL,41,18
206238,IND,SECL,54,22
97562,FRA,DIST,96,18
220770,EGY,DIST,96,22
394176,AUS,FAIL,25,18
922907,USA,DIST,88,19
586872,EGY,DIST,90,22
668891,AUS,FICL,65,19
626482,AFG,DIST,77,20
268645,IND,FAIL,9,20
660402,EGY,DIST,90,22
778339,IRQ,FAIL,35,20
362488,USA,DIST,85,19
456904,GBR,DIST,78,20
350861,GBR,FAIL,6,20
237315,AUS,FAIL,10,19
306376,EGY,FICL,64,21
519193,USA,FAIL,32,20
764675,IRQ,PACL,48,21
329870,RSA,SECL,59,22
589878,EGY,DIST,71,19
659445,USA,FAIL,1,22
815019,PAK,DIST,73,20
350888,PAK,DIST,72,19
717013,EGY,FICL,68,18
266099,USA,SECL,52,18
675444,AFG,FAIL,22,21
112112,FRA,FAIL,31,21
475474,PAK,FAIL,1,20
27454,FRA,FICL,60,19
611703,GBR,FICL,64,21
393248,AFG,DIST,87,20
459006,GBR,FAIL,32,19
20663,FRA,FAIL,5,18
79691,AFG,DIST,93,22
187487,FRA,FAIL,22,19
817136,IND,DIST,70,19
529450,RSA,FICL,67,22
102091,IRQ,FAIL,0,18
30020,RSA,SECL,50,22
806996,FRA,FAIL,20,21
975222,AUS,FAIL,22,20
111146,IRQ,FAIL,38,19
211339,USA,FAIL,15,21
798718,AFG,FAIL,11,20
959866,PAK,FAIL,20,20
620814,GBR,FAIL,5,20
937080,AFG,FAIL,5,19
863553,EGY,FICL,64,18
892208,IND,DIST,77,20
496431,FRA,FAIL,37,22
147235,IND,FAIL,38,20
905735,PAK,DIST,94,22
849375,IND,FAIL,7,18
334046,GBR,DIST,76,18
621152,IND,SECL,53,22
992788,RSA,PACL,49,18
361791,GBR,SECL,54,18
649288,GBR,FAIL,18,18
986627,FRA,FAIL,20,18
122906,RSA,DIST,75,21
897315,AFG,FICL,63,18
860473,IND,FAIL,30,19
55963,PAK,FAIL,30,19
684751,IND,FAIL,36,19
978558,GBR,SECL,57,21
482985,AFG,FAIL,32,20
626016,IRQ,DIST,78,19
780619,RSA,FAIL,11,18
247405,IRQ,PACL,41,20
267505,AFG,PACL,41,21
101814,AUS,DIST,98,20
466804,FRA,FAIL,34,21
210303,PAK,DIST,92,18
729354,PAK,DIST,87,19
236280,AUS,DIST,87,19
640663,EGY,DIST,87,19
627563,IRQ,DIST,99,20
797526,USA,FICL,60,20
862952,USA,FAIL,26,20
232183,GBR,FAIL,24,20
952492,IND,DIST,76,20
470608,AUS,PACL,40,20
247848,EGY,FAIL,33,20
877784,IND,PACL,45,20
392558,IRQ,SECL,51,22
88613,RSA,FAIL,32,19
637406,RSA,DIST,76,22
883059,PAK,FICL,61,20
330997,IRQ,FAIL,15,21
707330,EGY,FAIL,1,20
296425,IND,DIST,81,19
38034,AFG,FICL,60,22
731576,AFG,DIST,73,20
569104,RSA,SECL,55,20
874248,USA,FAIL,27,21
411848,AFG,DIST,85,19
917301,AFG,SECL,57,18
656638,IRQ,FAIL,38,22
688714,IRQ,DIST,70,20
79356,PAK,DIST,77,19
6463,RSA,DIST,94,20
723864,PAK,DIST,83,21
386106,IND,FAIL,32,19
546164,IRQ,DIST,76,18
834772,GBR,SECL,53,20
476777,EGY,SECL,57,22
597708,AUS,DIST,81,19
889237,EGY,PACL,47,21
230659,EGY,FAIL,16,21
926834,AFG,DIST,70,18
649452,IRQ,FAIL,13,18
556588,GBR,DIST,75,22
207817,PAK,FAIL,18,21
257324,GBR,DIST,92,19
715619,AUS,DIST,97,20
761331,AUS,SECL,57,22
992643,RSA,FAIL,35,22
240899,AUS,FAIL,39,19
423450,PAK,DIST,71,21
477440,RSA,FAIL,15,18
881355,GBR,DIST,75,19
331413,EGY,FICL,65,21
714710,IND,DIST,76,21
811175,AFG,DIST,74,21
947448,IRQ,FAIL,31,19
247203,IRQ,FAIL,5,20
989038,RSA,DIST,95,21
625345,AFG,DIST,100,21
165961,IND,DIST,90,19
746173,GBR,SECL,53,19
466797,AFG,DIST,90,21
987573,GBR,FAIL,31,22
920977,PAK,DIST,74,21
258067,IND,DIST,94,21
510743,FRA,FAIL,1,20
510944,AUS,SECL,54,22
38088,PAK,FICL,67,22
719759,EGY,SECL,54,22
739780,PAK,PACL,48,20
722568,GBR,SECL,54,21
994804,AFG,SECL,51,20
994404,IND,DIST,74,21
258815,EGY,PACL,44,19
619569,IRQ,FAIL,32,20
363660,IND,FAIL,34,19
61842,USA,FICL,65,20
188474,AUS,FAIL,36,20
674259,GBR,DIST,73,20
985327,PAK,DIST,96,20
217022,AFG,DIST,83,21
944101,FRA,FICL,68,18
197737,FRA,FAIL,33,18
928695,FRA,FICL,62,21
843741,GBR,PACL,47,18
943627,EGY,DIST,98,21
900442,EGY,DIST,72,19
310371,PAK,FAIL,29,22
414549,RSA,SECL,57,18
137511,AUS,FAIL,16,19
501519,IND,DIST,87,22
801120,AFG,FAIL,14,18
171133,FRA,DIST,82,21
871568,EGY,PACL,45,20
955156,AUS,DIST,84,19
586921,IRQ,DIST,76,21
391151,GBR,DIST,92,19
812615,USA,FICL,66,20
254965,FRA,FICL,66,20
303002,PAK,FAIL,25,20
996339,IRQ,DIST,89,19
347907,AUS,FAIL,33,19
33660,EGY,FAIL,11,18
829535,EGY,FAIL,14,19
255144,AFG,PACL,44,21
909637,FRA,FICL,64,18
853373,IND,PACL,42,21
855243,IND,DIST,77,22
174640,RSA,PACL,41,22
175003,IND,SECL,55,20
797163,IRQ,FAIL,28,21
252082,PAK,FAIL,0,19
743171,AUS,PACL,43,18
154346,IND,FAIL,36,22
54524,PAK,FAIL,25,19
74637,EGY,DIST,73,20
865551,EGY,SECL,59,20
800167,GBR,FICL,65,19
255257,AUS,FICL,62,19
76248,AFG,DIST,73,19
77373,USA,FAIL,29,19
290735,IRQ,DIST,72,20
426754,EGY,DIST,84,19
99212,AUS,DIST,72,20
195872,IND,FAIL,19,18
809221,AUS,FICL,67,21
819247,RSA,SECL,56,19
636410,PAK,PACL,41,21
74407,IRQ,DIST,81,20
358030,IND,FAIL,15,21
779471,FRA,SECL,52,21
218372,EGY,FAIL,2,22
584397,IND,FAIL,30,19
983328,AFG,DIST,84,20
650548,USA,FAIL,20,18
902452,GBR,SECL,51,19
630373,AFG,FAIL,5,20
456095,USA,FAIL,38,18
544517,IND,FICL,64,20
485189,RSA,DIST,70,22
643080,USA,FAIL,31,21
78976,PAK,FAIL,34,21
811950,IND,FAIL,39,19
566819,EGY,FICL,66,20
317945,FRA,PACL,41,21
325108,PAK,DIST,80,19
369842,IRQ,FAIL,3,21
379573,PAK,FAIL,5,21
475011,RSA,DIST,79,18
932651,GBR,FAIL,34,19
530806,RSA,FAIL,24,18
467292,IND,FAIL,31,19
958190,IND,DIST,80,22
308009,PAK,FICL,63,21
954830,GBR,FAIL,22,19
330294,EGY,DIST,73,19
225360,RSA,PACL,41,21
814381,USA,FAIL,34,20
911354,PAK,DIST,75,18
411631,AUS,DIST,98,21
145548,AFG,FAIL,19,18
223684,FRA,FAIL,22,21
230319,IRQ,SECL,50,21
456344,GBR,PACL,47,18
861348,AFG,FAIL,24,19
316108,RSA,SECL,58,21
519958,PAK,DIST,72,18
595488,GBR,DIST,75,21
180763,AUS,FAIL,33,21
846626,FRA,DIST,73,22
961005,IRQ,FAIL,30,18
554082,AFG,DIST,78,21
881014,FRA,FAIL,6,22
887481,IND,FICL,65,22
325617,IRQ,FAIL,20,20
272415,EGY,FICL,64,19
614534,RSA,DIST,85,18
911846,EGY,PACL,41,19
341459,GBR,DIST,84,18
110988,USA,FAIL,23,18
253555,RSA,DIST,92,21
868140,AUS,DIST,71,20
968504,AUS,FAIL,9,22
419283,RSA,FICL,63,21
995315,AUS,PACL,45,20
306165,IRQ,FAIL,10,22
100067,GBR,DIST,93,22
7920,PAK,FAIL,22,21
135270,IRQ,DIST,75,18
19199,RSA,SECL,54,19
888919,IRQ,FAIL,16,21
808427,PAK,FAIL,24,21
507220,AFG,SECL,55,20
103538,USA,DIST,96,18
465488,RSA,SECL,50,19
817466,AUS,FAIL,22,22
817843,USA,SECL,53,19
60492,IRQ,DIST,78,19
465642,IRQ,DIST,91,22
642818,PAK,PACL,41,22
495632,FRA,FAIL,2,21
452858,AFG,DIST,78,20
836724,AUS,FAIL,1,18
999471,IND,SECL,55,21
66140,GBR,DIST,70,21
756623,FRA,FAIL,4,22
112583,IND,FAIL,33,18
787378,AFG,FAIL,3,21
658102,PAK,FICL,65,19
26075,IRQ,FAIL,1,21
165148,IRQ,PACL,42,22
195032,GBR,DIST,75,18
972630,RSA,FAIL,10,20
569834,RSA,DIST,92,18
818963,USA,FICL,65,22
630950,FRA,DIST,72,18
565876,RSA,FAIL,10,19
272511,FRA,DIST,81,21
263481,AUS,FICL,63,20
447344,USA,PACL,43,18
149944,EGY,DIST,87,18
421014,IND,FAIL,19,22
766348,RSA,SECL,53,21
705089,GBR,PACL,47,20
990165,RSA,FAIL,34,22
876139,EGY,SECL,52,21
297526,USA,FAIL,22,21
117494,EGY,FAIL,23,19
577361,AFG,FICL,60,20
971408,IRQ,PACL,41,21
781587,AFG,SECL,52,18
785046,EGY,SECL,59,22
268118,PAK,DIST,91,22
435530,RSA,FAIL,8,22
627679,EGY,DIST,99,19
668071,FRA,DIST,90,22
180545,IRQ,DIST,70,21
192694,PAK,FICL,65,21
866472,FRA,FICL,60,21
691378,AFG,SECL,58,19
643565,EGY,FAIL,1,20
15392,IRQ,FICL,62,18
148164,PAK,DIST,84,21
370801,AFG,DIST,76,18
379066,AFG,FAIL,8,22
955938,AUS,FICL,68,21
809709,PAK,FAIL,6,22
471838,IND,SECL,54,20
826071,FRA,FAIL,15,22
828114,IRQ,FAIL,32,22
437178,AFG,FAIL,15,20
800715,RSA,DIST,85,22
96327,AUS,FAIL,32,18
203986,PAK,DIST,98,22
437588,EGY,FAIL,5,18
721895,AUS,FAIL,10,18
125274,PAK,FAIL,17,18
509955,USA,FICL,68,20
986779,EGY,SECL,58,22
718202,IRQ,FAIL,2,22
997035,RSA,FAIL,21,20
874186,GBR,FAIL,9,18
735019,USA,FAIL,11,21
619114,AUS,DIST,73,21
890819,USA,DIST,88,20
983688,IRQ,PACL,43,19
55038,RSA,SECL,55,19
383814,EGY,FAIL,20,22
932422,GBR,DIST,93,21
54504,EGY,FAIL,23,18
559824,AUS,FICL,65,20
283655,PAK,FAIL,7,22
865770,IRQ,DIST,81,18
916854,GBR,PACL,40,20
930063,AFG,SECL,54,18
437249,PAK,FAIL,20,22
896129,FRA,DIST,90,19
311753,AUS,DIST,73,19
560483,PAK,FAIL,18,21
109668,AFG,FAIL,27,21
770390,AUS,FAIL,22,18
686307,FRA,FAIL,38,21
522702,IRQ,FAIL,17,20
444661,IND,FAIL,8,20
92338,GBR,FAIL,33,21
15736,FRA,FICL,63,18
428154,AFG,SECL,54,20
503660,GBR,FAIL,12,22
701574,FRA,FAIL,5,18
256140,AFG,FICL,63,22
480523,AFG,FAIL,12,21
376574,AUS,FAIL,8,20
287252,RSA,SECL,54,22
638619,IND,SECL,57,22
355815,AFG,DIST,83,19
430753,AFG,SECL,51,21
118794,EGY,DIST,87,22
967307,EGY,FAIL,26,18
128752,AUS,DIST,87,20
860537,AUS,DIST,97,20
194402,FRA,DIST,91,21
357625,FRA,FAIL,13,21
598889,USA,FAIL,26,22
164653,AFG,FAIL,9,18
997398,GBR,FAIL,4,22
219635,IND,DIST,91,18
575080,PAK,FICL,68,19
856212,IND,DIST,80,22
9089,USA,FAIL,11,19
394847,GBR,FAIL,38,21
346947,EGY,DIST,97,21
239529,FRA,FICL,61,20
755248,AFG,FAIL,31,21
805504,GBR,DIST,81,18
873564,AFG,DIST,89,21
914870,GBR,FAIL,15,20
944603,IRQ,FAIL,32,19
378515,FRA,DIST,74,22
955127,GBR,DIST,84,20
908974,EGY,DIST,88,21
179098,RSA,DIST,71,20
940906,IND,PACL,45,20
665086,USA,DIST,95,22
766036,USA,FAIL,24,20
931313,GBR,FAIL,16,21
131338,USA,FICL,65,19
415452,GBR,FAIL,24,20
474824,GBR,FICL,60,19
193087,AUS,FAIL,31,21
38787,FRA,FICL,60,22
496515,EGY,FAIL,18,22
412440,GBR,DIST,97,22
841462,PAK,DIST,75,20
915889,IND,FAIL,10,22
451627,IRQ,DIST,98,21
642304,FRA,SECL,59,18
831363,PAK,DIST,79,20
544914,IND,DIST,93,21
880563,USA,DIST,89,19
102609,IND,PACL,43,22
606602,IND,DIST,70,21
168454,USA,FAIL,28,19
541857,FRA,FICL,60,22
621708,GBR,PACL,46,19
755976,GBR,FICL,66,22
509418,RSA,FICL,64,19
445178,RSA,DIST,95,19
645944,IRQ,DIST,99,20
632530,AUS,DIST,80,19
552536,USA,DIST,89,20
883275,RSA,DIST,93,20
349269,AFG,SECL,57,20
569089,IND,DIST,74,19
588683,PAK,DIST,77,20
523746,GBR,SECL,53,22
98859,EGY,FAIL,15,18
635142,USA,FAIL,23,18
748989,IRQ,FAIL,27,22
239239,GBR,DIST,81,21
91044,RSA,DIST,80,21
270862,IRQ,FAIL,1,18
152981,EGY,PACL,45,22
752733,USA,FICL,60,21
700804,USA,FAIL,7,20
461763,FRA,FICL,61,20
173050,PAK,FICL,65,19
979243,IND,FAIL,9,19
809548,FRA,FAIL,39,22
805260,EGY,SECL,58,21
288119,IND,DIST,87,21
848338,RSA,PACL,41,18
281484,IRQ,FAIL,7,18
903478,AUS,DIST,90,19
339422,RSA,DIST,92,20
443604,FRA,DIST,88,18
818742,IND,FAIL,39,20
235646,AFG,PACL,42,22
417560,EGY,FICL,60,22
115227,EGY,PACL,45,21
92990,USA,FAIL,29,19
895,EGY,FAIL,1,18
951398,PAK,FAIL,13,18
421625,IRQ,PACL,47,18
226023,EGY,PACL,49,19
243311,EGY,DIST,92,19
1882,AFG,SECL,53,22
47653,IND,DIST,94,18
572635,IND,FAIL,8,22
552880,IND,SECL,53,22
280239,GBR,FAIL,16,22
298672,AUS,FAIL,0,21
618177,PAK,DIST,80,19
132443,FRA,DIST,95,19
103275,AUS,FAIL,24,20
518615,AUS,DIST,98,21
232269,FRA,FAIL,23,18
419417,IRQ,FICL,62,19
435474,FRA,DIST,91,18
963643,GBR,FAIL,4,21
160955,EGY,DIST,84,18
721922,PAK,DIST,71,19
269958,IND,FICL,62,22
841617,PAK,DIST,83,18
69407,AUS,FAIL,27,20
460090,AUS,DIST,86,19
172902,AFG,PACL,49,18
296351,RSA,FAIL,12,22
165368,GBR,FAIL,11,21
478706,RSA,FICL,63,18
19160,EGY,SECL,51,20
270492,EGY,SECL,53,18
527695,FRA,DIST,94,18
452921,AFG,SECL,55,21
10248,RSA,FAIL,2,20
86918,AFG,DIST,89,20
686169,PAK,FAIL,16,18
491896,GBR,FAIL,30,18
982037,EGY,FAIL,1,20
242561,AUS,DIST,75,20
752709,IND,SECL,56,21
592535,IRQ,FAIL,16,21
139721,RSA,FAIL,15,21
477496,AUS,FAIL,18,22
795907,PAK,SECL,51,19
444149,IND,DIST,75,18
382319,EGY,DIST,71,21
327670,PAK,FAIL,29,19
208170,EGY,DIST,79,22
340775,PAK,DIST,76,22
244062,RSA,FICL,61,21
157820,FRA,SECL,59,19
355733,GBR,DIST,100,22
322235,GBR,DIST,78,22
995016,EGY,SECL,58,21
769117,FRA,DIST,98,20
387707,RSA,FAIL,38,19
870538,GBR,SECL,56,20
993911,PAK,DIST,82,20
570907,RSA,FAIL,19,19
413744,GBR,DIST,94,18
652884,AUS,DIST,75,18
432173,IND,FICL,67,22
199044,RSA,DIST,91,18
291967,AUS,FICL,66,21
493392,GBR,DIST,71,19
411960,RSA,SECL,57,22
244782,FRA,DIST,100,20
507223,RSA,DIST,79,22
660570,AFG,DIST,83,21
755061,AFG,FAIL,31,20
158591,RSA,FAIL,15,21
604479,RSA,DIST,74,20
824782,IRQ,SECL,55,22
319881,PAK,SECL,56,18
981690,IRQ,DIST,73,21
374780,IRQ,FAIL,35,20
44256,USA,PACL,40,22
503085,IND,SECL,57,22
357605,GBR,FAIL,2,19
755783,AFG,FICL,61,22
148897,IND,FAIL,20,18
68998,USA,DIST,76,21
580751,USA,DIST,92,22
578408,IND,DIST,72,22
583385,USA,FICL,61,22
825255,AFG,DIST,89,22
663406,IND,FAIL,35,19
387539,IND,DIST,93,19
952970,AUS,DIST,77,19
612383,RSA,SECL,56,22
400755,EGY,FAIL,12,21
264391,RSA,FAIL,34,21
246001,IND,DIST,88,22
711203,USA,FAIL,7,19
986420,FRA,DIST,89,19
794705,IRQ,FAIL,38,20
342821,IRQ,DIST,83,21
271826,AFG,DIST,89,20
900911,GBR,FAIL,36,20
396814,IRQ,DIST,82,19
976010,PAK,FAIL,12,18
492170,USA,DIST,97,22
700089,EGY,FAIL,32,21
614254,RSA,DIST,99,18
172385,IND,FAIL,24,21
164101,PAK,FAIL,8,19
190838,IRQ,FICL,66,18
220436,FRA,SECL,50,20
156465,AUS,FAIL,26,19
11282,GBR,DIST,93,19
822564,AFG,PACL,43,18
803293,PAK,FAIL,29,22
979907,IRQ,PACL,49,18
544124,IND,FAIL,16,20
908756,IRQ,FICL,65,19
68630,AFG,FAIL,9,19
358688,USA,FAIL,23,20
115497,EGY,DIST,76,19
769448,PAK,SECL,50,21
349581,AUS,FAIL,6,22
676277,AUS,FAIL,28,19
508583,IRQ,DIST,96,22
784542,IRQ,FAIL,35,20
807342,IND,FICL,64,22
510919,EGY,FAIL,39,20
417969,USA,FAIL,8,21
733848,IND,FAIL,30,20
874431,USA,FAIL,37,22
899650,PAK,FAIL,21,19
252584,USA,FAIL,24,20
567164,AFG,DIST,95,22
318472,AUS,PACL,45,18
183359,EGY,FAIL,4,18
840167,AFG,DIST,78,18
382034,IND,FAIL,30,19
505934,USA,FAIL,35,22
140513,AUS,DIST,75,19
254402,GBR,FAIL,21,18
859339,RSA,DIST,100,19
980487,PAK,PACL,46,22
257696,IND,FAIL,25,21
542756,AFG,PACL,41,18
101055,EGY,FAIL,27,20
659389,IRQ,FAIL,19,22
381488,IND,DIST,75,19
682702,IRQ,FAIL,7,22
282399,FRA,FAIL,39,22
72658,USA,PACL,40,20
544732,GBR,FAIL,22,22
566234,EGY,FAIL,18,21
834562,RSA,FAIL,37,21
513800,USA,DIST,92,19
800141,FRA,FAIL,9,18
24170,PAK,FICL,60,20
448961,IRQ,FAIL,3,20
470730,IND,DIST,84,18
544978,EGY,SECL,57,19
265099,RSA,FAIL,14,20
686515,AFG,FAIL,2,19
695073,IND,FAIL,30,21
590699,AFG,PACL,49,22
939150,AFG,FAIL,34,18
760626,RSA,DIST,82,22
266662,GBR,SECL,55,22
95833,AUS,DIST,77,18
110343,FRA,FICL,60,22
831785,USA,FAIL,38,20
213287,PAK,FAIL,0,22
248857,RSA,PACL,48,22
818982,AFG,FAIL,13,21
472594,USA,DIST,76,19
125696,RSA,FICL,69,20
810050,GBR,FAIL,39,22
529017,IRQ,FAIL,17,22
584249,GBR,FAIL,13,20
236178,RSA,DIST,73,19
878757,EGY,DIST,70,21
443663,RSA,FAIL,7,19
381286,EGY,DIST,90,21
288369,IND,DIST,75,21
479438,USA,DIST,84,18
563840,IRQ,SECL,58,21
165350,AFG,FAIL,26,21
590882,USA,DIST,74,18
835123,GBR,FAIL,30,19
